generator_id,generator_name,district,generator_type,latitude,longitude,waste_type,year,month,quantity_tonnes
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,8,108.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,9,118.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,10,116.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,11,118.1
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,12,99.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,1,102.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,2,119.1
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,3,121.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,4,95.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,5,96.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,6,98.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,7,98.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,8,106.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,9,109.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,10,99.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,11,90.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2021,12,104.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,1,108.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,2,121.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,3,112.8
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,4,107.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,5,110.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,6,112.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,7,92.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,8,119.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,9,115.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,10,118.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,11,116.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2022,12,103.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,1,94.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,2,111.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,3,92.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,4,93.1
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,5,97.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,6,96.1
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,7,101.8
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,8,92.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,9,90.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,10,95.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,11,94.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2023,12,102.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,1,115.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,2,107.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,3,93.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,4,96.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,5,99.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,6,99.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,7,92.2
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,8,114.8
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,9,119.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,10,102.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,11,103.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2024,12,91.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,1,96.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,2,94.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,3,111.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,4,91.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,5,87.1
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,6,115.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,7,102.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,8,90.9
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,9,103.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,10,87.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,11,102.5
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2025,12,116.3
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,1,43.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,2,41.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,3,45.0
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,4,45.4
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,5,40.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,6,42.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,7,34.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,8,42.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,9,39.5
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,10,43.1
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,11,41.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2020,12,37.5
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,1,44.0
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,2,34.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,3,38.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,4,37.2
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,5,36.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,6,41.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,7,44.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,8,36.2
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,9,40.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,10,36.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,11,39.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2021,12,37.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,1,34.5
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,2,35.0
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,3,43.0
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,4,38.3
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,5,35.2
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,6,43.1
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,7,44.1
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,8,37.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,9,34.2
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,10,34.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,11,33.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2022,12,36.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,1,34.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,2,34.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,3,38.3
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,4,41.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,5,40.3
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,6,36.5
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,7,36.5
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,8,37.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,9,36.1
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,10,35.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,11,32.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2023,12,35.0
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,1,34.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,2,39.3
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,3,40.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,4,43.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,5,35.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,6,36.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,7,36.3
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,8,38.1
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,9,38.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,10,44.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,11,43.4
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2024,12,43.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,1,32.8
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,2,40.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,3,42.7
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,4,37.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,5,39.2
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,6,32.4
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,7,36.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,8,43.1
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,9,41.9
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,10,42.2
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,11,43.6
vatva_agro_processing_plant,Vatva Agro Processing Plant,Ahmedabad,FOOD_INDUSTRY,23.00424404108325,72.64284396778034,FOOD_WASTE,2025,12,35.3
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,1,131.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,2,143.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,3,139.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,4,120.6
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,5,158.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,6,150.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,7,158.4
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,8,122.3
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,9,129.0
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,10,119.6
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,11,150.3
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2020,12,129.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,1,132.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,2,152.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,3,149.0
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,4,126.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,5,121.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,6,153.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,7,138.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,8,144.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,9,119.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,10,117.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,11,143.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2021,12,133.0
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,1,150.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,2,138.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,3,144.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,4,116.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,5,146.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,6,115.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,7,147.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,8,130.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,9,126.3
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,10,134.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,11,149.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2022,12,123.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,1,131.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,2,119.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,3,114.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,4,116.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,5,112.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,6,118.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,7,122.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,8,122.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,9,140.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,10,121.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,11,130.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2023,12,117.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,1,111.0
